source_frame,target_frame,source,target,source_state,target_state,count
0,5,F0_BCC,F5_BCC,BCC,BCC,325284
0,5,F0_BCC,F5_FCC_like,BCC,FCC_like,333
0,5,F0_BCC,F5_OMEGA,BCC,OMEGA,8618
0,5,F0_BCC,F5_TB,BCC,TB,1320
0,5,F0_BCC,F5_OMEGA_TB,BCC,OMEGA_TB,7693
0,5,F0_BCC,F5_OTHER,BCC,OTHER,20392
0,5,F0_OMEGA,F5_BCC,OMEGA,BCC,9343
0,5,F0_OMEGA,F5_FCC_like,OMEGA,FCC_like,18
0,5,F0_OMEGA,F5_OMEGA,OMEGA,OMEGA,2219
0,5,F0_OMEGA,F5_TB,OMEGA,TB,103
0,5,F0_OMEGA,F5_OMEGA_TB,OMEGA,OMEGA_TB,1628
0,5,F0_OMEGA,F5_OTHER,OMEGA,OTHER,2491
0,5,F0_TB,F5_BCC,TB,BCC,1233
0,5,F0_TB,F5_OMEGA,TB,OMEGA,85
0,5,F0_TB,F5_TB,TB,TB,63
0,5,F0_TB,F5_OMEGA_TB,TB,OMEGA_TB,427
0,5,F0_TB,F5_OTHER,TB,OTHER,386
0,5,F0_OMEGA_TB,F5_BCC,OMEGA_TB,BCC,12112
0,5,F0_OMEGA_TB,F5_FCC_like,OMEGA_TB,FCC_like,25
0,5,F0_OMEGA_TB,F5_OMEGA,OMEGA_TB,OMEGA,2811
0,5,F0_OMEGA_TB,F5_TB,OMEGA_TB,TB,630
0,5,F0_OMEGA_TB,F5_OMEGA_TB,OMEGA_TB,OMEGA_TB,14714
0,5,F0_OMEGA_TB,F5_OTHER,OMEGA_TB,OTHER,4305
0,5,F0_OTHER,F5_BCC,OTHER,BCC,7787
0,5,F0_OTHER,F5_FCC_like,OTHER,FCC_like,14
0,5,F0_OTHER,F5_OMEGA,OTHER,OMEGA,779
0,5,F0_OTHER,F5_TB,OTHER,TB,286
0,5,F0_OTHER,F5_OMEGA_TB,OTHER,OMEGA_TB,1614
0,5,F0_OTHER,F5_OTHER,OTHER,OTHER,5274
5,10,F5_BCC,F10_BCC,BCC,BCC,281303
5,10,F5_BCC,F10_FCC_like,BCC,FCC_like,3806
5,10,F5_BCC,F10_OMEGA,BCC,OMEGA,5680
5,10,F5_BCC,F10_TB,BCC,TB,414
5,10,F5_BCC,F10_OMEGA_TB,BCC,OMEGA_TB,1005
5,10,F5_BCC,F10_OTHER,BCC,OTHER,63559
5,10,F5_FCC_like,F10_BCC,FCC_like,BCC,225
5,10,F5_FCC_like,F10_FCC_like,FCC_like,FCC_like,40
5,10,F5_FCC_like,F10_OTHER,FCC_like,OTHER,121
5,10,F5_OMEGA,F10_BCC,OMEGA,BCC,6660
5,10,F5_OMEGA,F10_FCC_like,OMEGA,FCC_like,153
5,10,F5_OMEGA,F10_OMEGA,OMEGA,OMEGA,1333
5,10,F5_OMEGA,F10_TB,OMEGA,TB,23
5,10,F5_OMEGA,F10_OMEGA_TB,OMEGA,OMEGA_TB,413
5,10,F5_OMEGA,F10_OTHER,OMEGA,OTHER,5931
5,10,F5_TB,F10_BCC,TB,BCC,1116
5,10,F5_TB,F10_FCC_like,TB,FCC_like,42
5,10,F5_TB,F10_OMEGA,TB,OMEGA,73
5,10,F5_TB,F10_TB,TB,TB,59
5,10,F5_TB,F10_OMEGA_TB,TB,OMEGA_TB,74
5,10,F5_TB,F10_OTHER,TB,OTHER,1038
5,10,F5_OMEGA_TB,F10_BCC,OMEGA_TB,BCC,9081
5,10,F5_OMEGA_TB,F10_FCC_like,OMEGA_TB,FCC_like,296
5,10,F5_OMEGA_TB,F10_OMEGA,OMEGA_TB,OMEGA,1797
5,10,F5_OMEGA_TB,F10_TB,OMEGA_TB,TB,266
5,10,F5_OMEGA_TB,F10_OMEGA_TB,OMEGA_TB,OMEGA_TB,3168
5,10,F5_OMEGA_TB,F10_OTHER,OMEGA_TB,OTHER,11470
5,10,F5_OTHER,F10_BCC,OTHER,BCC,12310
5,10,F5_OTHER,F10_FCC_like,OTHER,FCC_like,421
5,10,F5_OTHER,F10_OMEGA,OTHER,OMEGA,904
5,10,F5_OTHER,F10_TB,OTHER,TB,214
5,10,F5_OTHER,F10_OMEGA_TB,OTHER,OMEGA_TB,330
5,10,F5_OTHER,F10_OTHER,OTHER,OTHER,18669
10,15,F10_BCC,F15_BCC,BCC,BCC,239902
10,15,F10_BCC,F15_FCC_like,BCC,FCC_like,24690
10,15,F10_BCC,F15_OMEGA,BCC,OMEGA,2870
10,15,F10_BCC,F15_TB,BCC,TB,120
10,15,F10_BCC,F15_OMEGA_TB,BCC,OMEGA_TB,169
10,15,F10_BCC,F15_OTHER,BCC,OTHER,42944
10,15,F10_FCC_like,F15_BCC,FCC_like,BCC,2245
10,15,F10_FCC_like,F15_FCC_like,FCC_like,FCC_like,1702
10,15,F10_FCC_like,F15_OMEGA,FCC_like,OMEGA,31
10,15,F10_FCC_like,F15_OTHER,FCC_like,OTHER,777
10,15,F10_OMEGA,F15_BCC,OMEGA,BCC,4785
10,15,F10_OMEGA,F15_FCC_like,OMEGA,FCC_like,848
10,15,F10_OMEGA,F15_OMEGA,OMEGA,OMEGA,933
10,15,F10_OMEGA,F15_OMEGA_TB,OMEGA,OMEGA_TB,202
10,15,F10_OMEGA,F15_OTHER,OMEGA,OTHER,3014
10,15,F10_TB,F15_BCC,TB,BCC,363
10,15,F10_TB,F15_FCC_like,TB,FCC_like,127
10,15,F10_TB,F15_OMEGA,TB,OMEGA,26
10,15,F10_TB,F15_TB,TB,TB,23
10,15,F10_TB,F15_OMEGA_TB,TB,OMEGA_TB,18
10,15,F10_TB,F15_OTHER,TB,OTHER,421
10,15,F10_OMEGA_TB,F15_BCC,OMEGA_TB,BCC,1516
10,15,F10_OMEGA_TB,F15_FCC_like,OMEGA_TB,FCC_like,335
10,15,F10_OMEGA_TB,F15_OMEGA,OMEGA_TB,OMEGA,494
10,15,F10_OMEGA_TB,F15_TB,OMEGA_TB,TB,38
10,15,F10_OMEGA_TB,F15_OMEGA_TB,OMEGA_TB,OMEGA_TB,443
10,15,F10_OMEGA_TB,F15_OTHER,OMEGA_TB,OTHER,2164
10,15,F10_OTHER,F15_BCC,OTHER,BCC,41207
10,15,F10_OTHER,F15_FCC_like,OTHER,FCC_like,9890
10,15,F10_OTHER,F15_OMEGA,OTHER,OMEGA,1668
10,15,F10_OTHER,F15_TB,OTHER,TB,167
10,15,F10_OTHER,F15_OMEGA_TB,OTHER,OMEGA_TB,160
10,15,F10_OTHER,F15_OTHER,OTHER,OTHER,47696
15,20,F15_BCC,F20_BCC,BCC,BCC,216039
15,20,F15_BCC,F20_FCC_like,BCC,FCC_like,56703
15,20,F15_BCC,F20_OMEGA,BCC,OMEGA,951
15,20,F15_BCC,F20_TB,BCC,TB,35
15,20,F15_BCC,F20_OMEGA_TB,BCC,OMEGA_TB,34
15,20,F15_BCC,F20_OTHER,BCC,OTHER,16256
15,20,F15_FCC_like,F20_BCC,FCC_like,BCC,16361
15,20,F15_FCC_like,F20_FCC_like,FCC_like,FCC_like,18311
15,20,F15_FCC_like,F20_OMEGA,FCC_like,OMEGA,89
15,20,F15_FCC_like,F20_OTHER,FCC_like,OTHER,2825
15,20,F15_OMEGA,F20_BCC,OMEGA,BCC,3365
15,20,F15_OMEGA,F20_FCC_like,OMEGA,FCC_like,1582
15,20,F15_OMEGA,F20_OMEGA,OMEGA,OMEGA,248
15,20,F15_OMEGA,F20_OMEGA_TB,OMEGA,OMEGA_TB,30
15,20,F15_OMEGA,F20_OTHER,OMEGA,OTHER,792
15,20,F15_TB,F20_BCC,TB,BCC,153
15,20,F15_TB,F20_FCC_like,TB,FCC_like,104
15,20,F15_TB,F20_OTHER,TB,OTHER,94
15,20,F15_OMEGA_TB,F20_BCC,OMEGA_TB,BCC,425
15,20,F15_OMEGA_TB,F20_FCC_like,OMEGA_TB,FCC_like,261
15,20,F15_OMEGA_TB,F20_OMEGA,OMEGA_TB,OMEGA,70
15,20,F15_OMEGA_TB,F20_OMEGA_TB,OMEGA_TB,OMEGA_TB,24
15,20,F15_OMEGA_TB,F20_OTHER,OMEGA_TB,OTHER,209
15,20,F15_OTHER,F20_BCC,OTHER,BCC,50417
15,20,F15_OTHER,F20_FCC_like,OTHER,FCC_like,30090
15,20,F15_OTHER,F20_OMEGA,OTHER,OMEGA,947
15,20,F15_OTHER,F20_TB,OTHER,TB,26
15,20,F15_OTHER,F20_OMEGA_TB,OTHER,OMEGA_TB,27
15,20,F15_OTHER,F20_OTHER,OTHER,OTHER,15509
20,25,F20_BCC,F25_BCC,BCC,BCC,154248
20,25,F20_BCC,F25_FCC_like,BCC,FCC_like,119103
20,25,F20_BCC,F25_OMEGA,BCC,OMEGA,371
20,25,F20_BCC,F25_OTHER,BCC,OTHER,13038
20,25,F20_FCC_like,F25_BCC,FCC_like,BCC,21804
20,25,F20_FCC_like,F25_FCC_like,FCC_like,FCC_like,81306
20,25,F20_FCC_like,F25_OMEGA,FCC_like,OMEGA,53
20,25,F20_FCC_like,F25_OTHER,FCC_like,OTHER,3888
20,25,F20_OMEGA,F25_BCC,OMEGA,BCC,849
20,25,F20_OMEGA,F25_FCC_like,OMEGA,FCC_like,1326
20,25,F20_OMEGA,F25_OMEGA,OMEGA,OMEGA,10
20,25,F20_OMEGA,F25_OTHER,OMEGA,OTHER,126
20,25,F20_TB,F25_BCC,TB,BCC,26
20,25,F20_TB,F25_FCC_like,TB,FCC_like,47
20,25,F20_OMEGA_TB,F25_BCC,OMEGA_TB,BCC,24
20,25,F20_OMEGA_TB,F25_FCC_like,OMEGA_TB,FCC_like,85
20,25,F20_OTHER,F25_BCC,OTHER,BCC,10757
20,25,F20_OTHER,F25_FCC_like,OTHER,FCC_like,22865
20,25,F20_OTHER,F25_OMEGA,OTHER,OMEGA,57
20,25,F20_OTHER,F25_OTHER,OTHER,OTHER,2006
25,30,F25_BCC,F30_BCC,BCC,BCC,60573
25,30,F25_BCC,F30_FCC_like,BCC,FCC_like,116950
25,30,F25_BCC,F30_OMEGA,BCC,OMEGA,234
25,30,F25_BCC,F30_OTHER,BCC,OTHER,9951
25,30,F25_FCC_like,F30_BCC,FCC_like,BCC,15496
25,30,F25_FCC_like,F30_FCC_like,FCC_like,FCC_like,204091
25,30,F25_FCC_like,F30_OMEGA,FCC_like,OMEGA,87
25,30,F25_FCC_like,F30_OTHER,FCC_like,OTHER,5058
25,30,F25_OMEGA,F30_BCC,OMEGA,BCC,141
25,30,F25_OMEGA,F30_FCC_like,OMEGA,FCC_like,308
25,30,F25_OMEGA,F30_OTHER,OMEGA,OTHER,43
25,30,F25_OTHER,F30_BCC,OTHER,BCC,3012
25,30,F25_OTHER,F30_FCC_like,OTHER,FCC_like,14942
25,30,F25_OTHER,F30_OMEGA,OTHER,OMEGA,30
25,30,F25_OTHER,F30_OTHER,OTHER,OTHER,1083
30,35,F30_BCC,F35_BCC,BCC,BCC,52119
30,35,F30_BCC,F35_FCC_like,BCC,FCC_like,1513
30,35,F30_BCC,F35_OMEGA,BCC,OMEGA,1644
30,35,F30_BCC,F35_TB,BCC,TB,6159
30,35,F30_BCC,F35_OMEGA_TB,BCC,OMEGA_TB,3667
30,35,F30_BCC,F35_OTHER,BCC,OTHER,14120
30,35,F30_FCC_like,F35_BCC,FCC_like,BCC,163855
30,35,F30_FCC_like,F35_FCC_like,FCC_like,FCC_like,12455
30,35,F30_FCC_like,F35_OMEGA,FCC_like,OMEGA,12307
30,35,F30_FCC_like,F35_TB,FCC_like,TB,28125
30,35,F30_FCC_like,F35_OMEGA_TB,FCC_like,OMEGA_TB,22681
30,35,F30_FCC_like,F35_OTHER,FCC_like,OTHER,96868
30,35,F30_OMEGA,F35_BCC,OMEGA,BCC,215
30,35,F30_OMEGA,F35_TB,OMEGA,TB,25
30,35,F30_OMEGA,F35_OMEGA_TB,OMEGA,OMEGA_TB,19
30,35,F30_OMEGA,F35_OTHER,OMEGA,OTHER,78
30,35,F30_OTHER,F35_BCC,OTHER,BCC,9628
30,35,F30_OTHER,F35_FCC_like,OTHER,FCC_like,408
30,35,F30_OTHER,F35_OMEGA,OTHER,OMEGA,437
30,35,F30_OTHER,F35_TB,OTHER,TB,1348
30,35,F30_OTHER,F35_OMEGA_TB,OTHER,OMEGA_TB,867
30,35,F30_OTHER,F35_OTHER,OTHER,OTHER,3447
35,40,F35_BCC,F40_BCC,BCC,BCC,163183
35,40,F35_BCC,F40_FCC_like,BCC,FCC_like,2885
35,40,F35_BCC,F40_OMEGA,BCC,OMEGA,5030
35,40,F35_BCC,F40_TB,BCC,TB,6938
35,40,F35_BCC,F40_OMEGA_TB,BCC,OMEGA_TB,6888
35,40,F35_BCC,F40_OTHER,BCC,OTHER,40893
35,40,F35_FCC_like,F40_BCC,FCC_like,BCC,5460
35,40,F35_FCC_like,F40_FCC_like,FCC_like,FCC_like,1154
35,40,F35_FCC_like,F40_OMEGA,FCC_like,OMEGA,552
35,40,F35_FCC_like,F40_TB,FCC_like,TB,1683
35,40,F35_FCC_like,F40_OMEGA_TB,FCC_like,OMEGA_TB,1097
35,40,F35_FCC_like,F40_OTHER,FCC_like,OTHER,4438
35,40,F35_OMEGA,F40_BCC,OMEGA,BCC,5331
35,40,F35_OMEGA,F40_FCC_like,OMEGA,FCC_like,170
35,40,F35_OMEGA,F40_OMEGA,OMEGA,OMEGA,1273
35,40,F35_OMEGA,F40_TB,OMEGA,TB,1021
35,40,F35_OMEGA,F40_OMEGA_TB,OMEGA,OMEGA_TB,1713
35,40,F35_OMEGA,F40_OTHER,OMEGA,OTHER,4887
35,40,F35_TB,F40_BCC,TB,BCC,10180
35,40,F35_TB,F40_FCC_like,TB,FCC_like,839
35,40,F35_TB,F40_OMEGA,TB,OMEGA,1851
35,40,F35_TB,F40_TB,TB,TB,5892
35,40,F35_TB,F40_OMEGA_TB,TB,OMEGA_TB,4920
35,40,F35_TB,F40_OTHER,TB,OTHER,11975
35,40,F35_OMEGA_TB,F40_BCC,OMEGA_TB,BCC,8015
35,40,F35_OMEGA_TB,F40_FCC_like,OMEGA_TB,FCC_like,369
35,40,F35_OMEGA_TB,F40_OMEGA,OMEGA_TB,OMEGA,1988
35,40,F35_OMEGA_TB,F40_TB,OMEGA_TB,TB,2828
35,40,F35_OMEGA_TB,F40_OMEGA_TB,OMEGA_TB,OMEGA_TB,6629
35,40,F35_OMEGA_TB,F40_OTHER,OMEGA_TB,OTHER,7405
35,40,F35_OTHER,F40_BCC,OTHER,BCC,38523
35,40,F35_OTHER,F40_FCC_like,OTHER,FCC_like,1873
35,40,F35_OTHER,F40_OMEGA,OTHER,OMEGA,5230
35,40,F35_OTHER,F40_TB,OTHER,TB,9865
35,40,F35_OTHER,F40_OMEGA_TB,OTHER,OMEGA_TB,8955
35,40,F35_OTHER,F40_OTHER,OTHER,OTHER,50067
